zone_sk,ds,aqi_forecast,aqi_lower,aqi_upper,row_type,pm25_forecast,pm25_lower,pm25_upper,co2_forecast,co2_lower,co2_upper,nrj_forecast,nrj_lower,nrj_upper
9,2019-09-01,22.151,19.1106,25.1645,historical,15.2324,12.2966,18.2579,49.8125,10.0083,89.6938,60.2578,51.1796,70.0981
9,2019-10-01,22.3899,19.1726,25.542,historical,11.342,8.5848,14.3046,89.9232,50.8901,129.4728,84.5375,74.5937,94.607
9,2019-11-01,24.7802,21.4808,27.9085,historical,15.0516,12.0861,17.7924,108.2973,69.3045,145.2394,61.0692,52.1519,71.6546
9,2019-12-01,23.944,20.5564,26.9917,historical,16.4027,13.4192,19.1448,57.315,17.0478,96.7503,73.0835,64.6052,83.5589
9,2020-01-01,24.5243,21.4321,27.6133,historical,13.5562,10.8712,16.5547,55.7189,18.4057,95.4859,73.3439,63.964,82.5706
9,2020-02-01,25.0162,21.5893,28.004,historical,13.7496,10.8139,16.6178,91.5543,54.0929,128.986,67.6761,58.3468,76.8569
9,2020-03-01,29.068,25.8328,32.2114,historical,15.8501,13.0523,18.6582,62.7284,26.2661,104.0362,74.5442,64.7115,84.8247
9,2020-04-01,20.5915,17.5561,23.8168,historical,13.3959,10.5294,16.0353,52.3329,15.6137,90.3822,67.3692,57.6046,76.9943
9,2020-05-01,23.2224,20.0734,26.6871,historical,10.3803,7.4514,13.3404,101.8965,64.8433,140.4654,77.748,68.361,86.9741
9,2020-06-01,22.9089,19.6818,26.0316,historical,15.4842,12.6799,18.4896,81.3037,45.3719,117.7905,66.1175,56.306,75.4585
9,2020-07-01,29.0385,25.6797,32.2813,historical,13.5205,10.5501,16.448,46.101,5.8927,81.3699,69.8464,59.3263,79.5749
9,2020-08-01,22.17,18.8432,25.2736,historical,10.7238,7.8176,13.4764,54.3284,18.1423,92.9425,68.228,58.5996,77.8428
9,2020-09-01,26.4123,23.4174,29.6691,historical,16.607,13.5536,19.541,51.6758,14.906,85.0067,71.6182,62.4122,80.9599
9,2020-10-01,21.4618,18.3985,24.5588,historical,14.4556,11.5096,17.3173,31.1212,0.0,68.2894,58.5626,49.3356,67.8886
9,2020-11-01,23.089,19.9037,26.3236,historical,15.7457,12.7398,18.5748,137.6472,99.1212,174.8742,93.4202,83.9994,103.5232
9,2020-12-01,21.896,18.7631,24.8577,historical,13.7849,10.7755,16.5578,91.8441,53.772,129.2479,63.1429,52.3924,72.9571
9,2021-01-01,22.7559,19.3831,26.0115,historical,11.6756,8.9175,14.4882,13.2052,0.0,54.4645,66.4667,56.2038,75.6087
9,2021-02-01,23.8678,20.6713,27.2181,historical,13.7737,10.8326,16.7959,77.4722,38.1016,112.2687,66.4402,57.3072,75.966
9,2021-03-01,26.2836,22.9457,29.2609,historical,14.5363,11.6899,17.5218,54.5564,17.9742,94.991,72.2667,62.7237,81.5713
9,2021-04-01,21.1864,17.9032,24.4367,historical,14.1448,11.2612,17.0315,66.2156,26.6151,102.1239,70.4287,61.1703,79.678
9,2021-05-01,23.535,20.5106,26.6954,historical,11.2415,8.2824,14.2268,65.9635,27.3676,103.8609,73.9842,63.9304,82.721
9,2021-06-01,24.1992,20.9372,27.2222,historical,15.3365,12.4591,18.0335,64.631,25.9411,102.7181,69.6567,59.6828,78.3097
9,2021-07-01,27.2533,24.0097,30.4065,historical,14.6118,11.7974,17.5199,54.9366,15.7168,95.1274,68.7286,59.2725,78.1194
9,2021-08-01,22.5674,19.4408,25.8913,historical,10.5876,7.7186,13.5966,51.9124,10.8577,90.1389,70.0935,61.2657,79.1158
9,2021-09-01,24.6071,21.5681,27.672,historical,16.1518,13.17,19.1881,41.7289,3.1054,76.2831,68.1473,58.8828,77.2231
9,2021-10-01,21.3523,18.2053,24.408,historical,13.2794,10.5129,16.2922,42.1727,5.2401,78.389,67.6981,57.9852,76.9949
9,2021-11-01,23.2515,20.2135,26.6802,historical,15.2379,12.4381,18.1838,119.6729,80.2153,158.2839,83.0903,72.6608,93.0304
9,2021-12-01,22.1954,19.0332,25.3929,historical,14.2872,11.3735,17.2292,71.5562,32.7357,110.2317,66.7001,57.0876,76.6566
9,2022-01-01,22.9794,19.7305,26.115,historical,11.8476,8.8656,14.6582,18.7341,0.0,58.3398,69.1705,59.3764,78.3894
9,2022-02-01,23.9076,20.7513,26.9318,historical,13.213,10.2886,16.2175,74.043,36.751,112.7286,67.6914,58.2676,77.4186
9,2022-03-01,23.517,20.5091,26.902,historical,12.0863,9.1445,15.0437,49.9786,12.087,90.9899,70.7658,61.9673,79.5677
9,2022-04-01,21.8343,18.3935,24.8669,historical,13.6666,10.7484,16.7295,82.6299,44.84,122.4736,74.6173,65.0607,84.1844
9,2022-05-01,23.8615,20.8041,26.8761,historical,10.7363,8.0033,13.6958,32.1766,0.0,72.2978,71.7373,62.3272,81.4371
9,2022-06-01,25.4605,22.5427,28.8764,historical,13.9409,11.1864,16.8729,50.4856,10.3817,85.8102,75.1059,65.3249,84.2723
9,2022-07-01,25.4427,22.44,28.7619,historical,14.5579,11.6405,17.477,65.5598,26.1609,102.1443,69.8275,60.3951,78.782
9,2022-08-01,22.9571,19.9642,25.8263,historical,9.405,6.6379,12.2836,50.3491,11.6613,90.4155,74.5388,65.01,82.9857
9,2022-09-01,22.8006,19.5973,26.2539,historical,14.7721,11.8792,17.6601,32.3221,0.0,69.9394,67.6977,58.1985,77.2642
9,2022-10-01,21.2762,18.2983,24.5348,historical,11.3199,8.3983,14.2333,52.994,15.1646,93.262,80.0554,70.483,89.7231
9,2022-11-01,23.43,19.8751,26.3772,historical,14.0853,11.3629,17.0119,101.2687,63.9711,138.623,76.3717,66.5916,85.6897
9,2022-12-01,22.4929,19.2542,25.6284,historical,14.239,11.535,17.1455,51.5875,15.8727,88.9811,74.4409,64.6659,84.6713
9,2023-01-01,23.1836,20.0639,26.3284,forecast,11.5535,8.4992,14.5062,24.624,0.0,63.8854,76.2612,67.5496,85.7219
9,2023-02-01,23.9049,20.7183,26.9503,forecast,12.2834,9.3054,15.2542,70.6235,34.0035,108.9581,72.9014,62.9166,82.4788
9,2023-03-01,20.7707,17.3987,23.8137,forecast,9.4182,6.5517,12.386,45.4949,7.0939,83.0949,72.9568,64.2071,82.3683
9,2023-04-01,22.5347,19.1602,25.9293,forecast,13.1076,10.2518,16.0328,98.5701,57.9596,137.6899,82.0964,72.7018,91.5062
9,2023-05-01,24.2005,20.8296,27.2,forecast,10.2331,7.5546,12.9868,0.0,0.0,35.5534,72.4479,63.2082,81.9103
9,2023-06-01,26.6912,23.2564,29.8904,forecast,12.5498,9.479,15.4639,36.8917,0.9146,77.2582,83.1545,73.8097,92.4495
9,2023-07-01,23.6082,20.5648,26.7792,forecast,14.4975,11.741,17.3683,76.4528,39.3167,117.4739,73.1138,63.4928,82.9262
9,2023-08-01,23.3393,20.1816,26.6424,forecast,8.1996,5.3161,10.8689,48.6354,11.7316,90.1859,80.7956,70.4018,90.1906
9,2023-09-01,20.9945,17.8206,24.0984,forecast,13.3756,10.7225,16.4504,22.9599,0.0,61.0997,68.7678,58.8102,78.9684
9,2023-10-01,21.2335,18.156,24.2585,forecast,9.3723,6.4367,12.4065,63.5616,26.9592,102.8544,93.4132,82.9854,102.7883
9,2023-11-01,23.6237,20.4991,26.8831,forecast,12.9653,10.0698,15.8191,82.4432,45.5877,119.1219,70.3228,60.3874,80.4443
9,2023-12-01,22.7876,19.6666,25.8685,forecast,14.2036,11.3267,17.0886,31.952,0.0,69.8043,82.7027,73.0626,92.3294
9,2024-01-01,23.3678,20.3162,26.7372,forecast,11.2405,8.396,14.2901,30.8633,0.0,70.4102,83.3411,73.2933,92.354
9,2024-02-01,23.8597,20.8635,27.0554,forecast,11.3173,8.277,14.089,67.206,29.5383,105.1176,78.0511,68.776,87.8707
9,2024-03-01,27.9115,24.7126,30.979,forecast,13.3087,10.4365,16.3724,38.8547,0.0,76.9662,85.2728,74.8494,94.5661
9,2024-04-01,19.4351,16.0429,22.7017,forecast,10.7378,7.8201,13.6441,28.9666,0.0,66.0475,78.4756,69.3604,88.7705
9,2024-05-01,22.066,18.9486,25.1738,forecast,7.6095,4.731,10.5739,79.0211,39.832,118.7753,89.2202,79.4706,99.1325
9,2024-06-01,21.7524,18.4112,24.844,forecast,12.5967,9.8633,15.3811,58.9347,19.7678,96.4398,77.9675,68.1802,88.2298
9,2024-07-01,27.882,24.6306,30.9366,forecast,10.5202,7.4353,13.516,24.222,0.0,63.9676,82.0622,72.0278,91.833
9,2024-08-01,21.0136,17.7485,24.1837,forecast,7.6069,4.7494,10.4113,32.9556,0.0,74.7168,80.8216,71.4361,89.8778
9,2024-09-01,25.2558,22.0798,28.3689,forecast,13.3735,10.3363,16.4695,30.8036,0.0,70.376,84.5897,75.2259,94.0684
9,2024-10-01,20.3053,17.2523,23.6865,forecast,11.1092,8.1196,14.0865,10.7336,0.0,51.599,71.8998,62.8804,81.8853
9,2024-11-01,21.9325,19.0464,25.1484,forecast,12.2827,9.376,15.0112,117.262,82.1657,156.9302,107.1347,97.4874,116.9047
9,2024-12-01,20.7395,17.7167,23.8326,forecast,10.2092,7.1313,12.8771,71.461,36.7747,111.0687,77.2221,67.3403,86.8872
10,2019-01-01,25.2035,21.9057,28.7485,historical,15.0425,12.7489,17.7287,69.5411,27.2775,110.7227,72.4316,66.4386,78.3626
10,2019-02-01,24.1848,20.7808,27.6731,historical,12.9863,10.5101,15.462,50.0114,11.0767,93.0401,60.917,54.428,67.2851
10,2019-03-01,24.4959,21.162,27.8883,historical,15.3171,12.9982,17.8411,87.3823,46.711,128.3467,85.4483,79.3909,91.9518
10,2019-04-01,24.5685,20.8806,28.1405,historical,17.519,15.3334,20.0089,60.6092,20.9374,101.9087,63.2986,56.856,69.5021
10,2019-05-01,25.0009,21.5416,28.6447,historical,11.1118,8.7393,13.5467,56.0919,14.0034,96.7357,77.5224,71.239,83.5858
10,2019-06-01,24.6626,21.1863,28.0167,historical,11.8084,9.4195,14.1661,33.5775,0.0,73.7991,70.2395,63.9349,76.3709
10,2019-07-01,23.4931,19.7573,26.7944,historical,18.8357,16.5396,21.234,66.718,26.8286,106.5796,77.9777,71.4488,83.9741
10,2019-08-01,26.6862,22.9025,29.9668,historical,13.6456,11.0646,16.0386,135.09,97.7142,174.3377,72.4834,66.2165,78.729
10,2019-09-01,26.188,22.9501,29.8234,historical,13.2186,10.8672,15.4099,88.0858,45.798,127.922,77.5972,71.8462,84.1002
10,2019-10-01,25.0706,21.6919,28.607,historical,16.4157,14.1345,18.7557,59.2689,19.3764,103.0096,76.3307,69.9319,82.6276
10,2019-11-01,22.5872,19.196,26.2513,historical,12.1295,9.5866,14.5748,82.4454,39.1062,122.5387,76.0666,69.849,82.3442
10,2019-12-01,24.6179,21.298,28.1562,historical,12.9437,10.4904,15.216,26.2302,0.0,61.895,67.1991,61.0211,73.2306
10,2020-01-01,23.1365,19.5497,26.3158,historical,13.2366,10.7099,15.6051,93.8853,50.2657,135.0342,72.8265,66.817,79.5008
10,2020-02-01,22.179,18.6182,25.8231,historical,9.5979,7.2867,12.107,49.0453,10.7638,89.228,64.2425,58.0722,70.6956
10,2020-03-01,21.7383,18.3258,25.3682,historical,8.0807,5.658,10.4087,42.2471,3.6935,83.3028,83.3927,76.9697,89.7921
10,2020-04-01,19.9579,16.4603,23.3838,historical,12.3074,9.9339,14.6684,62.8341,23.7669,101.5221,70.6966,64.7377,76.9118
10,2020-05-01,23.8044,20.5103,27.3223,historical,12.253,9.5966,14.5727,77.1086,34.7667,118.8174,77.9316,71.7975,84.3013
10,2020-06-01,21.9927,18.3495,25.4577,historical,14.2396,11.7676,16.6258,89.0822,49.2922,129.2744,75.0084,68.7942,81.3037
10,2020-07-01,27.1846,23.5954,30.619,historical,14.9217,12.5012,17.3627,113.6286,71.8177,151.647,75.9441,69.4744,81.9921
10,2020-08-01,26.7697,23.2576,30.0643,historical,14.541,12.1789,16.8694,88.0666,46.9536,130.9718,79.0316,72.7009,84.8944
10,2020-09-01,22.7035,19.1791,26.0226,historical,13.506,11.1253,15.9291,48.1714,6.2868,89.6787,88.7809,82.5163,94.715
10,2020-10-01,18.1894,14.7578,21.6332,historical,9.4511,7.2614,11.9852,107.859,68.6021,145.4603,74.1093,67.7689,80.5092
10,2020-11-01,24.0142,20.4736,27.4052,historical,12.9748,10.5622,15.4049,54.1487,13.5767,94.0098,68.9789,63.1133,74.9387
10,2020-12-01,24.3268,20.7445,28.0347,historical,11.6609,9.3763,14.0297,99.9295,57.1782,141.3179,72.6849,66.4543,78.7869
10,2021-01-01,23.9823,20.3525,27.3845,historical,14.0858,11.6559,16.5626,52.2155,13.0742,95.9765,83.4074,77.5947,89.6703
10,2021-02-01,23.0342,19.6155,26.4943,historical,15.5294,13.1475,17.9534,80.498,39.389,121.5869,66.1287,60.0621,72.3886
10,2021-03-01,21.5548,18.1551,24.8153,historical,9.8199,7.5919,12.2105,53.8829,15.5579,94.0524,87.4114,81.4188,93.5429
10,2021-04-01,20.5547,17.1837,24.1278,historical,13.6134,11.3167,15.9277,56.5332,14.6814,96.6984,71.4675,64.8549,78.089
10,2021-05-01,23.4121,19.8809,26.9763,historical,11.6073,9.2265,13.9875,62.0133,23.8524,102.6016,80.9373,74.6496,87.1704
10,2021-06-01,22.2355,18.8355,25.8831,historical,13.2808,10.8928,15.7066,59.5853,19.5066,99.4985,76.5321,70.4966,82.7978
10,2021-07-01,25.4135,22.0589,28.7989,historical,16.2409,13.9399,18.5569,83.8275,42.6869,125.3533,79.7376,73.9128,85.8236
10,2021-08-01,26.2879,23.0541,29.8965,historical,14.4335,11.9855,16.8165,87.1128,47.0483,128.1619,79.9605,73.5865,86.1758
10,2021-09-01,23.4584,19.8536,26.8589,historical,13.6194,11.2884,16.0119,44.7523,2.1761,85.307,88.0464,81.9325,94.2134
10,2021-10-01,20.1816,16.4735,23.6906,historical,12.0725,9.6048,14.5143,74.0126,33.2227,113.2208,77.7741,71.6189,83.2664
10,2021-11-01,23.2998,19.8042,26.7977,historical,13.0763,10.7856,15.3779,45.0075,6.3188,89.312,74.348,68.4302,80.4609
10,2021-12-01,24.1998,20.8065,27.5124,historical,12.5117,9.9646,14.8945,55.6663,13.4535,96.3484,73.8885,67.4631,79.8586
10,2022-01-01,23.5137,19.7605,27.0962,historical,14.2913,11.8507,16.6037,45.3548,7.1326,87.8023,82.7998,76.5592,89.6694
10,2022-02-01,22.5885,18.9828,26.0441,historical,14.0406,11.5235,16.5174,48.4639,6.5627,86.6301,68.3284,62.3791,74.6293
10,2022-03-01,22.0632,18.4255,25.6143,historical,12.4226,10.0246,14.6954,52.7212,15.3727,95.764,89.678,83.5709,95.8055
10,2022-04-01,21.6811,18.1176,25.3685,historical,15.5409,13.1182,17.9926,39.5785,0.0,78.1619,68.8541,62.4652,75.1099
10,2022-05-01,23.4001,19.721,26.7686,historical,11.4162,9.181,13.779,38.7879,0.0,78.9098,78.9824,72.9596,85.3755
10,2022-06-01,22.7146,19.3072,26.2962,historical,12.6595,10.3249,14.9962,24.8586,0.0,65.6022,71.3683,65.5215,77.8106
10,2022-07-01,23.7715,20.0781,27.0027,historical,17.7353,14.9965,20.2009,51.9684,9.5126,91.1914,75.143,69.1195,81.3285
10,2022-08-01,25.8493,22.2931,29.2624,historical,14.3244,11.8209,16.8156,86.5761,45.682,128.2336,70.7488,64.3716,76.7262
10,2022-09-01,24.2548,20.9119,27.8821,historical,13.7687,11.237,16.1037,40.9781,0.0,82.4887,75.5336,69.2202,81.8602
10,2022-10-01,22.1543,18.6702,25.6597,historical,14.6936,12.2666,16.939,39.8873,0.0,82.9224,68.0326,61.507,74.5184
10,2022-11-01,22.5474,19.0842,25.939,historical,13.149,10.7519,15.524,35.647,0.0,78.9501,64.4738,58.1593,70.6361
10,2022-12-01,24.0636,20.5387,27.6805,historical,13.3475,10.9201,15.9678,11.4586,0.0,50.162,58.1228,52.0199,64.2877
10,2023-01-01,23.0437,19.4491,26.4728,forecast,14.4717,12.2862,16.8499,38.7448,0.0,79.3467,63.5796,57.7762,69.6399
10,2023-02-01,22.1606,18.6967,25.6915,forecast,12.5821,10.3521,14.9773,16.6076,0.0,57.7991,50.2527,43.8902,55.9439
10,2023-03-01,22.5942,18.8789,25.9105,forecast,15.0633,12.7264,17.5854,51.6232,10.6917,90.8003,73.147,66.5869,79.4094
10,2023-04-01,22.8024,18.9137,26.3937,forecast,17.4317,14.8487,19.7569,22.2425,0.0,63.7249,49.185,42.9197,55.1557
10,2023-05-01,23.366,19.7811,27.053,forecast,11.1858,8.7716,13.594,15.2018,0.0,55.7203,61.655,55.8085,68.0385
10,2023-06-01,23.1634,19.6472,26.3741,forecast,12.049,9.5789,14.4758,0.0,0.0,31.675,52.5598,46.167,58.7447
10,2023-07-01,22.1251,18.4386,25.5811,forecast,19.2375,16.7887,21.4068,20.6968,0.0,61.8993,58.5441,52.379,64.5226
10,2023-08-01,25.4538,21.9628,29.0148,forecast,14.2141,11.8708,16.5188,86.4612,42.3299,129.1374,51.2375,45.0704,57.8528
10,2023-09-01,25.0912,21.5681,28.5033,forecast,13.9539,11.5178,16.3424,36.8494,0.0,78.3663,54.539,48.1259,61.901
10,2023-10-01,24.1051,20.5073,27.5748,forecast,17.3123,15.0406,19.7855,5.509,0.0,46.9475,51.5186,44.9987,58.1761
10,2023-11-01,21.7573,18.4132,25.2482,forecast,13.1928,10.7621,15.4518,26.078,0.0,67.5274,49.4421,42.825,56.0382
10,2023-12-01,23.9192,20.2063,27.3106,forecast,14.1685,11.9665,16.7954,0.0,0.0,11.9425,38.8208,32.2306,45.0526
10,2024-01-01,22.5734,19.229,25.8097,forecast,14.6281,12.092,16.8958,32.3868,0.0,74.6565,42.6359,35.9977,49.2473
10,2024-02-01,21.7514,18.2912,25.321,forecast,11.1561,8.7509,13.6073,0.0,0.0,22.6671,32.2396,25.7172,38.6022
10,2024-03-01,21.4374,17.7957,25.0756,forecast,9.7949,7.4179,12.1321,0.0,0.0,16.3769,49.6943,42.486,57.0998
10,2024-04-01,19.7924,16.2421,23.2865,forecast,14.1884,11.8161,16.6172,0.0,0.0,37.8489,35.186,28.0746,41.6464
10,2024-05-01,23.77,20.2874,27.2468,forecast,14.2953,11.7348,16.7147,5.4351,0.0,45.542,40.6671,34.1677,48.3137
10,2024-06-01,22.0936,18.598,25.6803,forecast,16.4486,14.0663,18.9948,14.803,0.0,54.9394,36.016,28.7833,43.4547
10,2024-07-01,27.4164,24.0049,30.9908,forecast,17.292,14.9144,19.7019,36.8278,0.0,79.3592,35.2795,27.7116,43.4626
10,2024-08-01,27.1362,23.4606,30.4469,forecast,17.078,14.7077,19.5829,8.6606,0.0,51.3738,36.6392,28.5377,44.0269
10,2024-09-01,23.0704,19.6762,26.6439,forecast,16.0432,13.5913,18.4408,0.0,0.0,11.4892,44.6606,36.7397,52.4919
10,2024-10-01,18.5568,15.0593,21.9466,forecast,11.9884,9.5529,14.4219,28.4408,0.0,70.6729,28.3168,19.9799,36.5991
10,2024-11-01,24.3817,20.8711,28.1827,forecast,15.5121,13.0734,17.9962,0.0,0.0,15.2859,21.4586,13.1554,29.7254
10,2024-12-01,24.6942,21.2343,28.2484,forecast,14.1982,11.6359,16.5425,20.5044,0.0,59.5223,23.4924,14.6555,32.6379
